movie_id,title,release_date,movie_popularity,vote_average,vote_count,budget,revenue,ratings,actor_name,actor_id,actor_gender,character,actor_popularity,director_name,director_id,director_gender,director_popularity,studio_id,studio_name,origin_country
429617,Spider-Man: Far From Home,2019-06-28,894.583,7.5,10974,160000000,1131927996,PG-13,Samuel L. Jackson,2231,2,Nick Fury,27.751,Jon Watts,1293994,2,2.821,420,Marvel Studios,US
429617,Spider-Man: Far From Home,2019-06-28,894.583,7.5,10974,160000000,1131927996,PG-13,Samuel L. Jackson,2231,2,Nick Fury,27.751,Jon Watts,1293994,2,2.821,5,Columbia Pictures,US
429617,Spider-Man: Far From Home,2019-06-28,894.583,7.5,10974,160000000,1131927996,PG-13,Samuel L. Jackson,2231,2,Nick Fury,27.751,Jon Watts,1293994,2,2.821,84041,Pascal Pictures,US
429617,Spider-Man: Far From Home,2019-06-28,894.583,7.5,10974,160000000,1131927996,PG-13,Tom Holland,1136406,2,Peter Parker / Spider-Man,56.238,Jon Watts,1293994,2,2.821,420,Marvel Studios,US
429617,Spider-Man: Far From Home,2019-06-28,894.583,7.5,10974,160000000,1131927996,PG-13,Tom Holland,1136406,2,Peter Parker / Spider-Man,56.238,Jon Watts,1293994,2,2.821,5,Columbia Pictures,US
429617,Spider-Man: Far From Home,2019-06-28,894.583,7.5,10974,160000000,1131927996,PG-13,Tom Holland,1136406,2,Peter Parker / Spider-Man,56.238,Jon Watts,1293994,2,2.821,84041,Pascal Pictures,US
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,226.364,7.7,2347,60000000,4700000,PG,Danny Trejo,11160,2,El Diablo,11.35,Tim Hill,49903,2,2.815,2531,MRC,US
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,226.364,7.7,2347,60000000,4700000,PG,Keanu Reeves,6384,2,Sage,23.925,Tim Hill,49903,2,2.815,8649,Mikros Image,FR
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,226.364,7.7,2347,60000000,4700000,PG,Keanu Reeves,6384,2,Sage,23.925,Tim Hill,49903,2,2.815,2531,MRC,US
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,226.364,7.7,2347,60000000,4700000,PG,Keanu Reeves,6384,2,Sage,23.925,Tim Hill,49903,2,2.815,4,Paramount,US
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,226.364,7.7,2347,60000000,4700000,PG,Keanu Reeves,6384,2,Sage,23.925,Tim Hill,49903,2,2.815,24955,Paramount Animation,US
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,226.364,7.7,2347,60000000,4700000,PG,Keanu Reeves,6384,2,Sage,23.925,Tim Hill,49903,2,2.815,2348,Nickelodeon Movies,US
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,226.364,7.7,2347,60000000,4700000,PG,Keanu Reeves,6384,2,Sage,23.925,Tim Hill,49903,2,2.815,8921,United Plankton Pictures,US
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,226.364,7.7,2347,60000000,4700000,PG,Clancy Brown,6574,2,Mr. Krabs (voice),16.612,Tim Hill,49903,2,2.815,8649,Mikros Image,FR
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,226.364,7.7,2347,60000000,4700000,PG,Clancy Brown,6574,2,Mr. Krabs (voice),16.612,Tim Hill,49903,2,2.815,2531,MRC,US
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,226.364,7.7,2347,60000000,4700000,PG,Clancy Brown,6574,2,Mr. Krabs (voice),16.612,Tim Hill,49903,2,2.815,4,Paramount,US
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,226.364,7.7,2347,60000000,4700000,PG,Clancy Brown,6574,2,Mr. Krabs (voice),16.612,Tim Hill,49903,2,2.815,24955,Paramount Animation,US
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,226.364,7.7,2347,60000000,4700000,PG,Clancy Brown,6574,2,Mr. Krabs (voice),16.612,Tim Hill,49903,2,2.815,2348,Nickelodeon Movies,US
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,226.364,7.7,2347,60000000,4700000,PG,Clancy Brown,6574,2,Mr. Krabs (voice),16.612,Tim Hill,49903,2,2.815,8921,United Plankton Pictures,US
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,226.364,7.7,2347,60000000,4700000,PG,Awkwafina,1625558,1,Otto (voice),37.618,Tim Hill,49903,2,2.815,8649,Mikros Image,FR
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,226.364,7.7,2347,60000000,4700000,PG,Awkwafina,1625558,1,Otto (voice),37.618,Tim Hill,49903,2,2.815,2531,MRC,US
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,226.364,7.7,2347,60000000,4700000,PG,Awkwafina,1625558,1,Otto (voice),37.618,Tim Hill,49903,2,2.815,4,Paramount,US
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,226.364,7.7,2347,60000000,4700000,PG,Awkwafina,1625558,1,Otto (voice),37.618,Tim Hill,49903,2,2.815,24955,Paramount Animation,US
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,226.364,7.7,2347,60000000,4700000,PG,Awkwafina,1625558,1,Otto (voice),37.618,Tim Hill,49903,2,2.815,2348,Nickelodeon Movies,US
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,226.364,7.7,2347,60000000,4700000,PG,Awkwafina,1625558,1,Otto (voice),37.618,Tim Hill,49903,2,2.815,8921,United Plankton Pictures,US
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,226.364,7.7,2347,60000000,4700000,PG,Danny Trejo,11160,2,El Diablo,11.35,Tim Hill,49903,2,2.815,8649,Mikros Image,FR
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,226.364,7.7,2347,60000000,4700000,PG,Danny Trejo,11160,2,El Diablo,11.35,Tim Hill,49903,2,2.815,4,Paramount,US
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,226.364,7.7,2347,60000000,4700000,PG,Danny Trejo,11160,2,El Diablo,11.35,Tim Hill,49903,2,2.815,24955,Paramount Animation,US
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,226.364,7.7,2347,60000000,4700000,PG,Danny Trejo,11160,2,El Diablo,11.35,Tim Hill,49903,2,2.815,2348,Nickelodeon Movies,US
400160,The SpongeBob Movie: Sponge on the Run,2020-08-14,226.364,7.7,2347,60000000,4700000,PG,Danny Trejo,11160,2,El Diablo,11.35,Tim Hill,49903,2,2.815,8921,United Plankton Pictures,US
635302,Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,2020-10-16,734.472,8.4,1858,15800000,503063688,R,Mariya Ise,1250465,1,Kyōjurō Rengoku (young) (voice),10.702,Haruo Sotozaki,1283010,2,6.269,5887,ufotable,JP
635302,Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,2020-10-16,734.472,8.4,1858,15800000,503063688,R,Mariya Ise,1250465,1,Kyōjurō Rengoku (young) (voice),10.702,Haruo Sotozaki,1283010,2,6.269,2883,Aniplex,JP
635302,Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,2020-10-16,734.472,8.4,1858,15800000,503063688,R,Mariya Ise,1250465,1,Kyōjurō Rengoku (young) (voice),10.702,Haruo Sotozaki,1283010,2,6.269,2918,Shueisha,JP
635302,Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,2020-10-16,734.472,8.4,1858,15800000,503063688,R,Mariya Ise,1250465,1,Kyōjurō Rengoku (young) (voice),10.702,Haruo Sotozaki,1283010,2,6.269,91520,STUDIO MAUSU,JP
635302,Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,2020-10-16,734.472,8.4,1858,15800000,503063688,R,Akari Kito,1563442,1,Nezuko Kamado (voice),11.404,Haruo Sotozaki,1283010,2,6.269,2918,Shueisha,JP
635302,Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,2020-10-16,734.472,8.4,1858,15800000,503063688,R,Akari Kito,1563442,1,Nezuko Kamado (voice),11.404,Haruo Sotozaki,1283010,2,6.269,91520,STUDIO MAUSU,JP
635302,Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,2020-10-16,734.472,8.4,1858,15800000,503063688,R,Akari Kito,1563442,1,Nezuko Kamado (voice),11.404,Haruo Sotozaki,1283010,2,6.269,5887,ufotable,JP
635302,Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,2020-10-16,734.472,8.4,1858,15800000,503063688,R,Akari Kito,1563442,1,Nezuko Kamado (voice),11.404,Haruo Sotozaki,1283010,2,6.269,2883,Aniplex,JP
529203,The Croods: A New Age,2020-11-25,402.549,7.6,2635,65000000,168285000,PG,Nicolas Cage,2963,2,Grug Crood (voice),14.295,Joel Crawford,1450348,0,1.102,33,Universal Pictures,US
529203,The Croods: A New Age,2020-11-25,402.549,7.6,2635,65000000,168285000,PG,Nicolas Cage,2963,2,Grug Crood (voice),14.295,Joel Crawford,1450348,0,1.102,521,DreamWorks Animation,US
529203,The Croods: A New Age,2020-11-25,402.549,7.6,2635,65000000,168285000,PG,Leslie Mann,41087,1,Hope Betterman (voice),11.085,Joel Crawford,1450348,0,1.102,33,Universal Pictures,US
529203,The Croods: A New Age,2020-11-25,402.549,7.6,2635,65000000,168285000,PG,Leslie Mann,41087,1,Hope Betterman (voice),11.085,Joel Crawford,1450348,0,1.102,521,DreamWorks Animation,US
529203,The Croods: A New Age,2020-11-25,402.549,7.6,2635,65000000,168285000,PG,Ryan Reynolds,10859,2,Guy (voice),60.132,Joel Crawford,1450348,0,1.102,33,Universal Pictures,US
529203,The Croods: A New Age,2020-11-25,402.549,7.6,2635,65000000,168285000,PG,Ryan Reynolds,10859,2,Guy (voice),60.132,Joel Crawford,1450348,0,1.102,521,DreamWorks Animation,US
529203,The Croods: A New Age,2020-11-25,402.549,7.6,2635,65000000,168285000,PG,Emma Stone,54693,1,Eep Crood (voice),10.389,Joel Crawford,1450348,0,1.102,33,Universal Pictures,US
529203,The Croods: A New Age,2020-11-25,402.549,7.6,2635,65000000,168285000,PG,Emma Stone,54693,1,Eep Crood (voice),10.389,Joel Crawford,1450348,0,1.102,521,DreamWorks Animation,US
458576,Monster Hunter,2020-12-03,250.04,6.9,2254,60000000,25814306,PG-13,Milla Jovovich,63,1,Artemis,14.514,Paul W. S. Anderson,4014,2,4.213,882,Toho Co.,JP
458576,Monster Hunter,2020-12-03,250.04,6.9,2254,60000000,25814306,PG-13,Milla Jovovich,63,1,Artemis,14.514,Paul W. S. Anderson,4014,2,4.213,81620,Tencent Pictures,CN
458576,Monster Hunter,2020-12-03,250.04,6.9,2254,60000000,25814306,PG-13,Milla Jovovich,63,1,Artemis,14.514,Paul W. S. Anderson,4014,2,4.213,248,Impact Pictures,CA
458576,Monster Hunter,2020-12-03,250.04,6.9,2254,60000000,25814306,PG-13,Milla Jovovich,63,1,Artemis,14.514,Paul W. S. Anderson,4014,2,4.213,47,Constantin Film,DE
458576,Monster Hunter,2020-12-03,250.04,6.9,2254,60000000,25814306,PG-13,Milla Jovovich,63,1,Artemis,14.514,Paul W. S. Anderson,4014,2,4.213,7220,CAPCOM,JP
458576,Monster Hunter,2020-12-03,250.04,6.9,2254,60000000,25814306,PG-13,Milla Jovovich,63,1,Artemis,14.514,Paul W. S. Anderson,4014,2,4.213,34,Sony Pictures,US
458576,Monster Hunter,2020-12-03,250.04,6.9,2254,60000000,25814306,PG-13,Milla Jovovich,63,1,Artemis,14.514,Paul W. S. Anderson,4014,2,4.213,3287,Screen Gems,US
464052,Wonder Woman 1984,2020-12-16,270.581,6.6,6140,200000000,165160005,PG-13,Connie Nielsen,935,1,Hippolyta,14.883,Patty Jenkins,6884,1,2.164,9993,DC Entertainment,US
464052,Wonder Woman 1984,2020-12-16,270.581,6.6,6140,200000000,165160005,PG-13,Gal Gadot,90633,1,Diana Prince / Wonder Woman,34.456,Patty Jenkins,6884,1,2.164,507,Atlas Entertainment,US
464052,Wonder Woman 1984,2020-12-16,270.581,6.6,6140,200000000,165160005,PG-13,Gal Gadot,90633,1,Diana Prince / Wonder Woman,34.456,Patty Jenkins,6884,1,2.164,429,DC Comics,US
464052,Wonder Woman 1984,2020-12-16,270.581,6.6,6140,200000000,165160005,PG-13,Gal Gadot,90633,1,Diana Prince / Wonder Woman,34.456,Patty Jenkins,6884,1,2.164,128064,DC Films,US
464052,Wonder Woman 1984,2020-12-16,270.581,6.6,6140,200000000,165160005,PG-13,Gal Gadot,90633,1,Diana Prince / Wonder Woman,34.456,Patty Jenkins,6884,1,2.164,174,Warner Bros. Pictures,US
464052,Wonder Woman 1984,2020-12-16,270.581,6.6,6140,200000000,165160005,PG-13,Gal Gadot,90633,1,Diana Prince / Wonder Woman,34.456,Patty Jenkins,6884,1,2.164,114152,The Stone Quarry,US
464052,Wonder Woman 1984,2020-12-16,270.581,6.6,6140,200000000,165160005,PG-13,Gal Gadot,90633,1,Diana Prince / Wonder Woman,34.456,Patty Jenkins,6884,1,2.164,9993,DC Entertainment,US
464052,Wonder Woman 1984,2020-12-16,270.581,6.6,6140,200000000,165160005,PG-13,Connie Nielsen,935,1,Hippolyta,14.883,Patty Jenkins,6884,1,2.164,429,DC Comics,US
464052,Wonder Woman 1984,2020-12-16,270.581,6.6,6140,200000000,165160005,PG-13,Connie Nielsen,935,1,Hippolyta,14.883,Patty Jenkins,6884,1,2.164,507,Atlas Entertainment,US
464052,Wonder Woman 1984,2020-12-16,270.581,6.6,6140,200000000,165160005,PG-13,Connie Nielsen,935,1,Hippolyta,14.883,Patty Jenkins,6884,1,2.164,128064,DC Films,US
464052,Wonder Woman 1984,2020-12-16,270.581,6.6,6140,200000000,165160005,PG-13,Connie Nielsen,935,1,Hippolyta,14.883,Patty Jenkins,6884,1,2.164,114152,The Stone Quarry,US
464052,Wonder Woman 1984,2020-12-16,270.581,6.6,6140,200000000,165160005,PG-13,Connie Nielsen,935,1,Hippolyta,14.883,Patty Jenkins,6884,1,2.164,174,Warner Bros. Pictures,US
508442,Soul,2020-12-25,226.498,8.2,7215,150000000,136384442,PG,Angela Bassett,9780,1,Dorothea (voice),11.937,Pete Docter,12890,2,2.286,3,Pixar,US
508442,Soul,2020-12-25,226.498,8.2,7215,150000000,136384442,PG,Angela Bassett,9780,1,Dorothea (voice),11.937,Pete Docter,12890,2,2.286,2,Walt Disney Pictures,US
634528,The Marksman,2021-01-15,256.019,7.1,967,23000000,22039969,PG-13,Liam Neeson,3896,2,Jim,26.326,Robert Lorenz,4746,2,1.194,145546,Raven Capital Management,US
634528,The Marksman,2021-01-15,256.019,7.1,967,23000000,22039969,PG-13,Liam Neeson,3896,2,Jim,26.326,Robert Lorenz,4746,2,1.194,94694,Cutting Edge Group,US
634528,The Marksman,2021-01-15,256.019,7.1,967,23000000,22039969,PG-13,Liam Neeson,3896,2,Jim,26.326,Robert Lorenz,4746,2,1.194,5357,Zero Gravity Management,US
634528,The Marksman,2021-01-15,256.019,7.1,967,23000000,22039969,PG-13,Liam Neeson,3896,2,Jim,26.326,Robert Lorenz,4746,2,1.194,80292,Sculptor Media,US
634528,The Marksman,2021-01-15,256.019,7.1,967,23000000,22039969,PG-13,Katheryn Winnick,26723,1,Sarah,21.377,Robert Lorenz,4746,2,1.194,137972,Briarcliff Entertainment,US
634528,The Marksman,2021-01-15,256.019,7.1,967,23000000,22039969,PG-13,Katheryn Winnick,26723,1,Sarah,21.377,Robert Lorenz,4746,2,1.194,10427,Open Road Films,US
634528,The Marksman,2021-01-15,256.019,7.1,967,23000000,22039969,PG-13,Liam Neeson,3896,2,Jim,26.326,Robert Lorenz,4746,2,1.194,145547,Stonehouse Motion Pictures,US
634528,The Marksman,2021-01-15,256.019,7.1,967,23000000,22039969,PG-13,Liam Neeson,3896,2,Jim,26.326,Robert Lorenz,4746,2,1.194,6626,Voltage Pictures,US
634528,The Marksman,2021-01-15,256.019,7.1,967,23000000,22039969,PG-13,Liam Neeson,3896,2,Jim,26.326,Robert Lorenz,4746,2,1.194,10427,Open Road Films,US
634528,The Marksman,2021-01-15,256.019,7.1,967,23000000,22039969,PG-13,Liam Neeson,3896,2,Jim,26.326,Robert Lorenz,4746,2,1.194,137972,Briarcliff Entertainment,US
634528,The Marksman,2021-01-15,256.019,7.1,967,23000000,22039969,PG-13,Katheryn Winnick,26723,1,Sarah,21.377,Robert Lorenz,4746,2,1.194,6626,Voltage Pictures,US
634528,The Marksman,2021-01-15,256.019,7.1,967,23000000,22039969,PG-13,Katheryn Winnick,26723,1,Sarah,21.377,Robert Lorenz,4746,2,1.194,145547,Stonehouse Motion Pictures,US
634528,The Marksman,2021-01-15,256.019,7.1,967,23000000,22039969,PG-13,Katheryn Winnick,26723,1,Sarah,21.377,Robert Lorenz,4746,2,1.194,145546,Raven Capital Management,US
634528,The Marksman,2021-01-15,256.019,7.1,967,23000000,22039969,PG-13,Katheryn Winnick,26723,1,Sarah,21.377,Robert Lorenz,4746,2,1.194,94694,Cutting Edge Group,US
634528,The Marksman,2021-01-15,256.019,7.1,967,23000000,22039969,PG-13,Katheryn Winnick,26723,1,Sarah,21.377,Robert Lorenz,4746,2,1.194,5357,Zero Gravity Management,US
634528,The Marksman,2021-01-15,256.019,7.1,967,23000000,22039969,PG-13,Katheryn Winnick,26723,1,Sarah,21.377,Robert Lorenz,4746,2,1.194,80292,Sculptor Media,US
587807,Tom & Jerry,2021-02-11,245.376,7.1,1844,50000000,132000000,PG,Michael Peña,454,2,Terence Mendoza,12.587,Tim Story,20400,2,0.766,77061,The Story Company,
587807,Tom & Jerry,2021-02-11,245.376,7.1,1844,50000000,132000000,PG,Michael Peña,454,2,Terence Mendoza,12.587,Tim Story,20400,2,0.766,8922,Turner Entertainment,US
587807,Tom & Jerry,2021-02-11,245.376,7.1,1844,50000000,132000000,PG,Michael Peña,454,2,Terence Mendoza,12.587,Tim Story,20400,2,0.766,25120,Warner Animation Group,US
587807,Tom & Jerry,2021-02-11,245.376,7.1,1844,50000000,132000000,PG,Chloë Grace Moretz,56734,1,Kayla Forrester,29.94,Tim Story,20400,2,0.766,77061,The Story Company,
587807,Tom & Jerry,2021-02-11,245.376,7.1,1844,50000000,132000000,PG,Chloë Grace Moretz,56734,1,Kayla Forrester,29.94,Tim Story,20400,2,0.766,8922,Turner Entertainment,US
587807,Tom & Jerry,2021-02-11,245.376,7.1,1844,50000000,132000000,PG,Chloë Grace Moretz,56734,1,Kayla Forrester,29.94,Tim Story,20400,2,0.766,25120,Warner Animation Group,US
527774,Raya and the Last Dragon,2021-03-03,332.993,8.1,4550,100000000,130000000,PG,Gemma Chan,97576,1,Namaari (voice),20.696,Carlos López Estrada,1932178,2,2.084,6125,Walt Disney Animation Studios,US
527774,Raya and the Last Dragon,2021-03-03,332.993,8.1,4550,100000000,130000000,PG,Gemma Chan,97576,1,Namaari (voice),20.696,Don Hall,227439,2,5.319,6125,Walt Disney Animation Studios,US
527774,Raya and the Last Dragon,2021-03-03,332.993,8.1,4550,100000000,130000000,PG,Awkwafina,1625558,1,Sisu (voice),37.618,Carlos López Estrada,1932178,2,2.084,2,Walt Disney Pictures,US
527774,Raya and the Last Dragon,2021-03-03,332.993,8.1,4550,100000000,130000000,PG,Awkwafina,1625558,1,Sisu (voice),37.618,Don Hall,227439,2,5.319,2,Walt Disney Pictures,US
527774,Raya and the Last Dragon,2021-03-03,332.993,8.1,4550,100000000,130000000,PG,Awkwafina,1625558,1,Sisu (voice),37.618,Carlos López Estrada,1932178,2,2.084,6125,Walt Disney Animation Studios,US
527774,Raya and the Last Dragon,2021-03-03,332.993,8.1,4550,100000000,130000000,PG,Benedict Wong,30082,2,Tong (voice),19.841,Don Hall,227439,2,5.319,6125,Walt Disney Animation Studios,US
527774,Raya and the Last Dragon,2021-03-03,332.993,8.1,4550,100000000,130000000,PG,Benedict Wong,30082,2,Tong (voice),19.841,Carlos López Estrada,1932178,2,2.084,2,Walt Disney Pictures,US
527774,Raya and the Last Dragon,2021-03-03,332.993,8.1,4550,100000000,130000000,PG,Benedict Wong,30082,2,Tong (voice),19.841,Don Hall,227439,2,5.319,2,Walt Disney Pictures,US
527774,Raya and the Last Dragon,2021-03-03,332.993,8.1,4550,100000000,130000000,PG,Benedict Wong,30082,2,Tong (voice),19.841,Carlos López Estrada,1932178,2,2.084,6125,Walt Disney Animation Studios,US
527774,Raya and the Last Dragon,2021-03-03,332.993,8.1,4550,100000000,130000000,PG,Awkwafina,1625558,1,Sisu (voice),37.618,Don Hall,227439,2,5.319,6125,Walt Disney Animation Studios,US
527774,Raya and the Last Dragon,2021-03-03,332.993,8.1,4550,100000000,130000000,PG,Gemma Chan,97576,1,Namaari (voice),20.696,Carlos López Estrada,1932178,2,2.084,2,Walt Disney Pictures,US
527774,Raya and the Last Dragon,2021-03-03,332.993,8.1,4550,100000000,130000000,PG,Gemma Chan,97576,1,Namaari (voice),20.696,Don Hall,227439,2,5.319,2,Walt Disney Pictures,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Zack Snyder,15217,2,Man in Coffee Shop (uncredited),11.043,Zack Snyder,15217,2,11.043,429,DC Comics,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Henry Cavill,73968,2,Clark Kent / Superman / Kal-El,22.35,Zack Snyder,15217,2,11.043,429,DC Comics,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Henry Cavill,73968,2,Clark Kent / Superman / Kal-El,22.35,Zack Snyder,15217,2,11.043,128064,DC Films,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Henry Cavill,73968,2,Clark Kent / Superman / Kal-El,22.35,Zack Snyder,15217,2,11.043,444,Dune Entertainment,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Henry Cavill,73968,2,Clark Kent / Superman / Kal-El,22.35,Zack Snyder,15217,2,11.043,103376,Access Entertainment,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Henry Cavill,73968,2,Clark Kent / Superman / Kal-El,22.35,Zack Snyder,15217,2,11.043,9993,DC Entertainment,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Henry Cavill,73968,2,Clark Kent / Superman / Kal-El,22.35,Zack Snyder,15217,2,11.043,507,Atlas Entertainment,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Henry Cavill,73968,2,Clark Kent / Superman / Kal-El,22.35,Zack Snyder,15217,2,11.043,114152,The Stone Quarry,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Henry Cavill,73968,2,Clark Kent / Superman / Kal-El,22.35,Zack Snyder,15217,2,11.043,174,Warner Bros. Pictures,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Gal Gadot,90633,1,Diana Prince / Wonder Woman,34.456,Zack Snyder,15217,2,11.043,429,DC Comics,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Gal Gadot,90633,1,Diana Prince / Wonder Woman,34.456,Zack Snyder,15217,2,11.043,128064,DC Films,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Gal Gadot,90633,1,Diana Prince / Wonder Woman,34.456,Zack Snyder,15217,2,11.043,444,Dune Entertainment,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Gal Gadot,90633,1,Diana Prince / Wonder Woman,34.456,Zack Snyder,15217,2,11.043,103376,Access Entertainment,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Gal Gadot,90633,1,Diana Prince / Wonder Woman,34.456,Zack Snyder,15217,2,11.043,9993,DC Entertainment,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Gal Gadot,90633,1,Diana Prince / Wonder Woman,34.456,Zack Snyder,15217,2,11.043,507,Atlas Entertainment,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Gal Gadot,90633,1,Diana Prince / Wonder Woman,34.456,Zack Snyder,15217,2,11.043,114152,The Stone Quarry,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Gal Gadot,90633,1,Diana Prince / Wonder Woman,34.456,Zack Snyder,15217,2,11.043,174,Warner Bros. Pictures,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Jason Momoa,117642,2,Arthur Curry / Aquaman,23.16,Zack Snyder,15217,2,11.043,429,DC Comics,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Jason Momoa,117642,2,Arthur Curry / Aquaman,23.16,Zack Snyder,15217,2,11.043,128064,DC Films,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Jason Momoa,117642,2,Arthur Curry / Aquaman,23.16,Zack Snyder,15217,2,11.043,444,Dune Entertainment,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Jason Momoa,117642,2,Arthur Curry / Aquaman,23.16,Zack Snyder,15217,2,11.043,103376,Access Entertainment,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Jason Momoa,117642,2,Arthur Curry / Aquaman,23.16,Zack Snyder,15217,2,11.043,9993,DC Entertainment,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Jason Momoa,117642,2,Arthur Curry / Aquaman,23.16,Zack Snyder,15217,2,11.043,507,Atlas Entertainment,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Jason Momoa,117642,2,Arthur Curry / Aquaman,23.16,Zack Snyder,15217,2,11.043,114152,The Stone Quarry,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Jason Momoa,117642,2,Arthur Curry / Aquaman,23.16,Zack Snyder,15217,2,11.043,174,Warner Bros. Pictures,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Amy Adams,9273,1,Lois Lane,13.947,Zack Snyder,15217,2,11.043,429,DC Comics,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Amy Adams,9273,1,Lois Lane,13.947,Zack Snyder,15217,2,11.043,128064,DC Films,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Amy Adams,9273,1,Lois Lane,13.947,Zack Snyder,15217,2,11.043,444,Dune Entertainment,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Amy Adams,9273,1,Lois Lane,13.947,Zack Snyder,15217,2,11.043,103376,Access Entertainment,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Amy Adams,9273,1,Lois Lane,13.947,Zack Snyder,15217,2,11.043,9993,DC Entertainment,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Amy Adams,9273,1,Lois Lane,13.947,Zack Snyder,15217,2,11.043,507,Atlas Entertainment,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Amy Adams,9273,1,Lois Lane,13.947,Zack Snyder,15217,2,11.043,114152,The Stone Quarry,US
791373,Zack Snyder's Justice League,2021-03-18,391.146,8.4,6850,70000000,657000000,R,Amy Adams,9273,1,Lois Lane,13.947,Zack Snyder,15217,2,11.043,174,Warner Bros. Pictures,US
